0	lemma	bet_1	bet_2	cosine	onto	frame	score	main_sense	figurative	label
2104	grøn	1	3	0.3828728199005127	0	0	10	0	0	1
2105	grøn	1	4	0.5897782146930695	0	0	10	0	0	1
2106	grøn	1.a	2.a	0.3897184133529663	0	0	3	0	0	1
2107	grøn	1.a	3	0.5590486526489258	0	0	2	0	0	1
2108	grøn	1.a	4	0.6530918776988983	0	0	2	0	0	1
2109	grøn	2.a	3	0.5562137961387634	0	0	5	0	0	1
2110	grøn	2.a	4	0.5401028692722321	0	0	5	0	0	1
2111	grøn	3	4	0.4849157929420471	0	0	0	0	0	1
2112	gud	1	2	0.18021589517593384	3	0	8	0	0	1
2113	guerilla	1	1.a	0.4082408547401428	1	0	1	1	0	0
2114	guide	1	1.a	0.30916911363601685	3	1	1	1	0	0
2115	guide	1	2	0.48929935693740845	1	0	2	0	0	1
2116	guide	1	2.a	0.4389866590499878	1	0	0	0	0	1
2117	guide	1.a	2	0.5810141563415527	1	0	1	0	0	1
2118	guide	1.a	2.a	0.593988299369812	1	0	1	0	0	1
2119	guide	2	2.a	0.4526563882827759	3	0	2	1	0	0
2120	gulerod	1	1.a	0.4102221131324768	3	0	8	1	0	1
2121	gulerod	1	2	0.7016347348690033	0	0	2	0	0	1
2122	gulerod	1.a	2	0.5792430639266968	0	0	6	0	0	1
2123	gulv	1	1.a	0.2661711573600769	3	0	11	1	0	0
2124	gulv	1	2	0.45692408084869385	3	0	8	0	0	1
2125	gulv	1	3	0.34410905838012695	1	0	13	0	0	1
2126	gulv	1.a	2	0.4653918147087097	3	0	3	0	0	1
2127	gulv	1.a	3	0.387973427772522	1	0	2	0	0	1
2128	gulv	2	3	0.6087721884250641	1	0	5	0	0	1
2129	guvernør	1	1.a	0.41001635789871216	3	0	0	1	0	1
2130	gynge	1	1.a	0.4167482256889343	0	0	7	1	0	1
2131	gynge	1	1.b	0.23958325386047363	3	0	8	1	0	1
2132	gynge	1	1.c	0.6215813755989075	0	0	4	1	1	1
2133	gynge	1	2	0.5554523766040802	0	0	7	0	0	1
2134	gynge	1.a	1.b	0.450752854347229	0	0	1	1	0	1
2135	gynge	1.a	1.c	0.5574423670768738	0	0	3	1	1	1
2136	gynge	1.a	2	0.3273235559463501	0	0	0	0	0	1
2137	gynge	1.b	1.c	0.6591511368751526	0	0	4	1	1	1
2138	gynge	1.b	2	0.4896667003631592	0	0	1	0	0	1
2139	gynge	1.c	2	0.5533418953418732	0	0	3	0	1	1
2140	gård	1	3	0.4216431975364685	1	0	2	0	0	1
2141	gætte	1	1.a	0.27601003646850586	0	1	8	1	0	0
2142	hak	1	2	0.5308447480201721	0	0	0	0	0	1
2143	hak	1	3	0.5049376785755157	0	0	0	0	0	1
2144	hak	1	3.a	0.6467424929141998	0	0	3	0	0	1
2145	hak	1	4	0.6888694167137146	0	0	2	0	0	1
2146	hak	2	3	0.5441183149814606	0	0	0	0	0	1
2147	hak	2	3.a	0.6416463553905487	0	0	3	0	0	1
2148	hak	2	4	0.6178922057151794	1	0	2	0	0	1
2149	hak	3	3.a	0.4762722849845886	2	0	3	1	0	0
2150	hak	3	4	0.7659352570772171	0	0	2	0	0	1
2151	hak	3.a	4	0.8073836416006088	0	0	5	0	0	1
2152	hal	1	1.a	0.16319257020950317	3	0	1	1	0	0
2153	hal	1	2	0.34296149015426636	2	0	1	0	0	1
2154	hal	1.a	2	0.3510435223579407	2	0	0	0	0	1
2155	hale	1	1.a	0.590410441160202	0	0	5	1	1	1
2156	hale	1	1.b	0.6885247528553009	2	0	7	1	1	1
2157	hale	1	2	0.6500979065895081	0	0	6	0	0	1
2158	hale	1.a	1.b	0.5792036354541779	0	0	2	1	2	1
2159	hale	1.a	2	0.7111839354038239	0	0	1	0	1	1
2160	hale	1.b	2	0.8406836986541748	0	0	1	0	1	1
2161	hals	1	1.a	0.3179369568824768	3	0	1	1	0	1
2162	hals	1	2	0.34659838676452637	0	0	1	0	0	1
2163	hals	1.a	2	0.3994406461715698	0	0	2	0	0	1
2164	halv	1	1.a	0.33370763063430786	0	0	18	1	0	0
2165	halv	1	1.b	0.5686735212802887	0	0	6	1	0	0
2166	halv	1	1.c	0.6170911192893982	0	0	5	1	0	1
2167	halv	1	2	0.5415128171443939	0	0	0	0	0	1
2168	halv	1.a	1.b	0.25624895095825195	0	0	24	1	0	0
2169	halv	1.a	1.c	0.487318217754364	0	0	23	1	0	1
2170	halv	1.a	2	0.4370737075805664	0	0	18	0	0	1
2171	halv	1.b	1.c	0.49096983671188354	0	0	1	1	0	1
2172	halv	1.b	2	0.6702277064323425	0	0	6	0	0	1
2173	halv	1.c	2	0.7257981300354004	0	0	5	0	0	1
2174	halvkugle	1	2	0.6689113080501556	1	0	5	0	0	1
2175	hammer	1	1.a	0.36105018854141235	3	0	5	1	0	1
2176	handel	1	2	0.37004631757736206	0	0	4	0	0	1
2177	handicap	1	1.a	0.4562264084815979	0	0	11	1	0	1
2178	handle	1	2	0.37093400955200195	2	0	1	0	0	1
2179	handle	1	2.a	0.38186097145080566	1	0	2	0	0	1
2180	handle	1	2.b	0.46109455823898315	2	0	1	0	0	1
2181	handle	1	2.c	0.31262892484664917	0	0	2	0	1	1
2182	handle	2	2.a	0.35164737701416016	2	0	1	1	0	0
2183	handle	2	2.b	0.3771231770515442	3	0	0	1	0	0
2184	handle	2	2.c	0.3879346251487732	0	0	1	1	1	1
2185	handle	2.a	2.b	0.17151284217834473	2	0	1	1	0	0
2186	handle	2.a	2.c	0.34681278467178345	0	0	0	1	1	1
2187	handle	2.b	2.c	0.4059664011001587	0	0	1	1	1	1
2188	handling	1	1.a	0.38034141063690186	1	0	12	1	0	0
2189	handling	1	2	0.4447639584541321	0	0	10	0	0	1
2190	handling	1.a	2	0.44046127796173096	0	0	2	0	0	1
2191	handske	1	1.a	0.5676630437374115	3	0	11	1	0	1
2192	handske	1	1.b	0.55286905169487	3	0	12	1	0	1
2193	handske	1.a	1.b	0.530036598443985	3	0	1	1	0	0
2194	hane	1	1.a	0.24144703149795532	2	0	1	1	0	0
2195	hane	1	2	0.6133488714694977	1	0	7	0	0	1
2196	hane	1.a	2	0.7977826148271561	1	0	8	0	0	1
2197	hardware	1	1.a	0.3034400939941406	2	0	3	1	0	0
2198	harmoni	1	2	0.5248313546180725	0	0	14	0	0	1
2199	hastighed	1	1.a	0.48476070165634155	0	0	8	1	0	0
2200	hav	1	1.a	0.3144092559814453	3	0	1	1	0	0
2201	hav	1	1.b	0.28179287910461426	2	0	6	1	0	0
2202	hav	1	1.c	0.2890337109565735	2	0	1	1	0	0
2203	hav	1	1.d	0.3198856711387634	0	0	4	1	1	1
2204	hav	1.a	1.b	0.42453956604003906	2	0	7	1	0	0
2205	hav	1.a	1.c	0.4983590245246887	2	0	0	1	0	0
2206	hav	1.a	1.d	0.4115757346153259	0	0	5	1	1	1
2207	hav	1.b	1.c	0.5184345841407776	3	0	7	1	0	0
2208	hav	1.b	1.d	0.416312038898468	0	0	2	1	1	1
2209	hav	1.c	1.d	0.22770363092422485	0	0	5	1	1	1
2210	have	1	1.a	0.3020102381706238	0	0	13	1	0	1
2211	have	1	1.b	0.5780069231987	0	0	7	1	0	1
2212	have	1.a	1.b	0.5286864638328552	0	0	6	1	0	0
2213	havn	1	1.a	0.5462813973426819	0	0	11	1	1	1
2214	havn	1	2	0.3207610845565796	1	0	10	0	0	0
2215	havn	1.a	2	0.49054545164108276	0	0	1	0	1	1
2216	hed	1	1.a	0.447012722492218	2	0	8	1	0	0
2217	hed	1	2	0.6033209562301636	1	0	5	0	0	1
2218	hed	1	2.a	0.6064881980419159	1	0	5	0	0	1
2219	hed	1.a	2	0.6740690767765045	1	0	3	0	0	1
2220	hed	1.a	2.a	0.6368415057659149	1	0	3	0	0	1
2221	hed	2	2.a	0.3428453803062439	2	0	0	1	0	0
2222	hegn	1	2	0.31047672033309937	0	0	1	0	0	0
2223	heks	1	2	0.5163137912750244	0	0	2	0	0	1
2224	heks	1	2.a	0.6078273355960846	0	0	0	0	1	1
2225	heks	2	2.a	0.4242026209831238	2	0	2	1	1	1
2226	hel	1	1.a	0.41716355085372925	0	0	7	1	0	1
2227	hel	1	1.b	0.6594740152359009	0	0	7	1	0	1
2228	hel	1	2	0.4472505450248718	0	0	7	0	0	1
2229	hel	1	3	0.43707793951034546	0	0	1	0	0	1
2230	hel	1.a	1.b	0.6630083620548248	0	0	0	1	0	0
2231	hel	1.a	2	0.5631119608879089	0	0	0	0	0	1
2232	hel	1.a	3	0.4436787962913513	0	0	6	0	0	1
2233	hel	1.b	2	0.733881801366806	0	0	0	0	0	1
2234	hel	1.b	3	0.6622278690338135	0	0	6	0	0	1
2235	hel	2	3	0.36389148235321045	0	0	6	0	0	1
2236	held	1	1.a	0.3964078426361084	1	0	3	1	0	0
2237	heldig	1	1.a	0.27809953689575195	1	0	0	1	0	0
2238	heldig	1	1.b	0.4655972719192505	0	0	1	1	0	0
2239	heldig	1.a	1.b	0.5328561961650848	0	0	1	1	0	0
2240	hele	1	1.a	0.38831597566604614	0	0	1	1	1	1
2241	hele	1	2	0.12752783298492432	4	0	0	0	0	1
2242	hele	1	2.a	0.44130122661590576	0	0	2	0	1	1
2243	hele	1.a	2	0.45368194580078125	0	0	1	0	1	1
2244	hele	1.a	2.a	0.3397165536880493	0	0	1	0	2	1
2245	hele	2	2.a	0.46551597118377686	0	0	2	1	1	1
2246	helgen	1	1.a	0.5444723665714264	2	0	0	1	1	1
2247	helligdom	1	1.a	0.6678435206413269	0	0	4	1	1	1
2248	helse	1	1.a	0.5889439284801483	2	0	3	1	0	0
2249	helst	1	1.a	0.265238881111145	0	0	1	1	0	0
2250	helst	1	1.b	0.23395967483520508	0	0	0	1	0	0
2251	helst	1.a	1.b	0.3015947937965393	0	0	1	1	0	0
2252	helt	1	2	0.48137539625167847	0	0	15	0	0	0
2253	helt	1	1.a	0.22333449125289917	2	0	2	1	0	0
2254	helt	1	1.b	0.15267008543014526	2	0	0	1	1	0
2255	helt	1	2	0.3934289216995239	2	0	2	0	0	1
2256	helt	1.a	1.b	0.1614195704460144	2	0	2	1	1	0
2257	helt	1.a	2	0.4560243487358093	2	0	0	0	0	1
2258	helt	1.b	2	0.4343630075454712	2	0	2	0	1	1
2259	helvede	1	1.a	0.47767847776412964	0	0	3	1	1	1
2260	hemmelighed	1	1.a	0.537026435136795	2	0	22	1	0	0
2261	hemmelighed	1	2	0.755654513835907	0	0	3	0	0	1
2262	hemmelighed	1.a	2	0.3955308198928833	0	0	19	0	0	1
2263	hengivenhed	1	2	0.3615593910217285	0	0	0	0	0	0
2264	hengivenhed	1	3	0.4205920100212097	0	0	1	0	0	0
2265	hengivenhed	2	3	0.293182373046875	0	0	1	0	0	0
2266	hensigt	1	1.a	0.45359528064727783	0	0	4	1	0	0
2267	hensigt	1	1.b	0.20784664154052734	0	1	7	1	0	0
2268	hensigt	1.a	1.b	0.3311883211135864	0	0	3	1	0	0
2269	henvisning	1	1.a	0.2496103048324585	0	0	0	1	0	1
2270	henvisning	1	2	0.26338136196136475	2	0	1	0	0	1
2271	henvisning	1	3	0.5010885894298553	0	0	0	0	0	0
2272	henvisning	1.a	2	0.377907931804657	0	0	1	0	0	1
2273	henvisning	1.a	3	0.5860858261585236	0	0	0	0	0	1
2274	henvisning	2	3	0.5810306370258331	0	0	1	0	0	1
2275	herre	1	1.a	0.23615944385528564	0	0	3	1	0	0
2276	herre	1	1.b	0.5127974152565002	0	0	2	1	0	0
2277	herre	1.a	1.b	0.4596898555755615	0	0	1	1	0	0
2278	herredømme	1	1.a	0.3702695369720459	0	0	2	1	1	1
2279	hierarki	1	1.a	0.2837803363800049	1	0	7	1	0	1
2280	hilsen	1	2	0.5946061909198761	0	1	9	0	0	1
2281	hilsen	1	2.a	0.6678067147731781	0	0	0	0	0	1
2282	hilsen	2	2.a	0.660003125667572	3	0	9	1	0	0
2283	himmel	1	2	0.4158916473388672	0	0	3	0	0	1
2284	himmel	1	2.a	0.4812700152397156	0	0	7	0	0	1
2285	himmel	1	3	0.45732444524765015	1	0	6	0	0	1
2286	himmel	2	2.a	0.29987746477127075	0	0	4	1	0	0
2287	himmel	2	3	0.7051637172698975	0	0	3	0	0	1
2288	himmel	2.a	3	0.6631364226341248	0	0	1	0	0	1
2289	hindring	1	2	0.7216085195541382	0	0	2	0	0	1
2290	historisk	1	2	0.448009192943573	0	0	5	0	0	1
2291	historisk	1	3	0.3415299654006958	0	0	6	0	0	1
2292	historisk	2	3	0.3549049496650696	0	0	1	0	0	1
2293	hjem	1	1.a	0.1464734673500061	0	0	30	1	0	0
2294	hjem	1	1.b	0.22809523344039917	0	0	30	1	0	1
2295	hjem	1	2	0.3939741253852844	0	0	32	0	0	1
2296	hjem	1	2.a	0.40429073572158813	0	0	24	0	0	1
2297	hjem	1.a	1.b	0.2870442271232605	0	0	0	1	0	1
2298	hjem	1.a	2	0.36184030771255493	0	0	2	0	0	1
2299	hjem	1.a	2.a	0.4285844564437866	0	0	6	0	0	1
2300	hjem	1.b	2	0.5271147787570953	0	0	2	0	0	1
2301	hjem	1.b	2.a	0.4500066637992859	0	0	6	0	0	1
2302	hjem	2	2.a	0.45035862922668457	0	0	8	1	0	1
2303	hjem	1	2	0.38328421115875244	0	0	9	0	0	1
2304	hjemme	1	1.a	0.3549957871437073	0	0	31	1	0	0
2305	hjemme	1	2	0.5852581262588501	0	0	26	0	0	1
2306	hjemme	1	3	0.6241584718227386	0	0	31	0	0	1
2307	hjemme	1.a	2	0.5555681586265564	0	0	5	0	0	1
2308	hjemme	1.a	3	0.5550306141376495	0	0	0	0	0	1
2309	hjemme	2	3	0.6651405096054077	0	0	5	0	0	1
2310	hjemsted	1	1.a	0.6587930619716644	2	0	1	1	0	0
2311	hjemsted	1	2	0.16615217924118042	2	0	0	0	0	1
2312	hjemsted	1.a	2	0.728886753320694	2	0	1	0	0	1
2313	hjerne	1	2	0.4858967065811157	0	0	4	0	0	1
2314	hjerne	1	2.a	0.3795320391654968	0	0	4	0	0	1
2315	hjerne	1	3	0.5701006352901459	0	0	4	0	0	1
2316	hjerne	1	4	0.5965809524059296	0	0	5	0	0	1
2317	hjerne	2	2.a	0.3895750045776367	0	0	0	1	0	0
2318	hjerne	2	3	0.6251825094223022	0	0	0	0	0	1
2319	hjerne	2	4	0.6111260950565338	0	0	1	0	0	1
2320	hjerne	2.a	3	0.559144914150238	0	0	0	0	0	1
2321	hjerne	2.a	4	0.485809326171875	0	0	1	0	0	1
2322	hjerne	3	4	0.11200249195098877	2	0	1	0	0	0
2323	hjerter	1	1.a	0.4309525489807129	3	0	3	1	0	0
2324	hjul	1	2	0.38011473417282104	3	0	5	0	0	1
2325	hjul	1	2.a	0.6211671531200409	0	0	1	0	1	1
2326	hjul	2	2.a	0.768359899520874	0	0	4	1	1	1
2327	hjælp	1	1.a	0.2887224555015564	0	1	0	1	0	1
2328	hjælp	1	1.b	0.3414768576622009	0	1	16	1	0	1
2329	hjælp	1.a	1.b	0.23860019445419312	1	1	16	1	0	1
2330	hjælpe	1	1.a	0.3105747103691101	0	0	6	1	0	1
2331	hjælpe	1	2	0.45645517110824585	1	0	5	0	0	1
2332	hjælpe	1	2.a	0.36613893508911133	0	0	7	0	0	1
2333	hjælpe	1.a	2	0.30033808946609497	0	0	1	0	0	1
2334	hjælpe	1.a	2.a	0.35396808385849	0	0	1	0	0	1
2335	hjælpe	2	2.a	0.4408634901046753	0	0	2	1	0	0
2336	hjælpeløs	1	1.a	0.626847505569458	0	0	0	1	0	0
2337	hofte	1	1.a	0.5951208472251892	3	0	2	1	0	0
2338	hofte	1	1.b	0.5599647462368011	0	0	2	1	0	0
2339	hofte	1.a	1.b	0.6064029037952423	0	0	0	1	0	0
2340	holdning	1	1.a	0.17371928691864014	2	0	12	1	0	0
2341	holdning	1	2	0.3674742579460144	0	0	11	0	0	1
2342	holdning	1.a	2	0.2804074287414551	0	0	1	0	0	1
2343	homoseksuel	1	1.a	0.3189361095428467	0	0	2	1	0	0
2344	hoppe	1	1.a	0.37073928117752075	1	0	3	1	0	0
2345	hoppe	1	1.b	0.4060635566711426	0	0	1	1	0	0
2346	hoppe	1	2	0.3436048626899719	2	0	4	0	0	1
2347	hoppe	1	2.a	0.3745686411857605	0	0	2	0	0	1
2348	hoppe	1.a	1.b	0.31404387950897217	4	0	2	1	0	0
2349	hoppe	1.a	2	0.3177485466003418	1	1	7	0	0	1
2350	hoppe	1.a	2.a	0.2990797162055969	0	1	1	0	0	1
2351	hoppe	1.b	2	0.24461543560028076	0	0	5	0	0	1
2352	hoppe	1.b	2.a	0.32656317949295044	0	0	1	0	0	1
2353	hoppe	2	2.a	0.3202744722366333	0	1	6	1	0	0
2354	horisont	1	1.a	0.2732674479484558	2	0	4	1	0	0
2355	horisont	1	2	0.5530908703804016	0	0	0	0	0	1
2356	horisont	1	3	0.6554205417633057	0	0	1	0	0	1
2357	horisont	1.a	2	0.5161533057689667	0	0	4	0	0	1
2358	horisont	1.a	3	0.6240952610969543	0	0	3	0	0	1
2359	horisont	2	3	0.4979347586631775	0	0	1	0	0	1
2360	hoste	1	1.a	0.440960168838501	0	1	4	1	1	1
2361	hovedstad	1	1.a	0.1813948154449463	3	0	1	1	0	0
2362	hovedstad	1	1.b	0.22598087787628174	3	0	3	1	1	0
2363	hovedstad	1.a	1.b	0.20352965593338013	3	0	2	1	1	0
2364	hud	1	2	0.3597932457923889	2	0	0	0	0	1
2365	hue	1	1.a	0.7088916003704071	3	0	5	1	0	1
2366	hukommelse	1	1.a	0.46314024925231934	0	0	6	1	0	1
2367	hukommelse	1	2	0.5855195224285126	0	0	4	0	0	1
2368	hukommelse	1	2.a	0.6237612962722778	0	0	7	0	0	1
2369	hukommelse	1.a	2	0.3827899098396301	0	0	2	0	0	1
2370	hukommelse	1.a	2.a	0.5271172821521759	0	0	1	0	0	1
2371	hukommelse	2	2.a	0.44863003492355347	0	0	3	1	0	0
2372	hule	1	1.a	0.40466731786727905	2	0	3	1	0	0
2373	hule	1	1.b	0.3312571048736572	1	0	1	1	0	1
2374	hule	1	1.c	0.4229506254196167	1	0	4	1	1	1
2375	hule	1.a	1.b	0.4220162034034729	1	0	2	1	0	1
2376	hule	1.a	1.c	0.4644007682800293	1	0	1	1	1	1
2377	hule	1.b	1.c	0.29622918367385864	2	0	3	1	1	1
2378	humle	1	1.a	0.43540751934051514	2	0	0	1	0	1
2379	humle	1	2	0.7669802159070969	0	0	3	0	0	1
2380	humle	1.a	2	0.801783412694931	0	0	3	0	0	1
2381	humor	1	1.a	0.3687792420387268	1	0	11	1	0	0
2382	humor	1	1.b	0.25407838821411133	2	0	8	1	0	0
2383	humor	1.a	1.b	0.37246763706207275	1	0	3	1	0	0
2384	hun	1	1.a	0.4295389652252197	1	0	0	1	0	1
2385	hurtig	1	1.a	0.45907628536224365	0	0	1	1	0	0
2386	hurtig	1	1.b	0.3838716149330139	1	0	3	1	0	1
2387	hurtig	1	2	0.35215920209884644	1	0	17	0	0	1
2388	hurtig	1	2.a	0.4898395538330078	0	0	13	0	0	1
2389	hurtig	1.a	1.b	0.48441189527511597	0	0	2	1	0	1
2390	hurtig	1.a	2	0.32267266511917114	0	0	16	0	0	1
2391	hurtig	1.a	2.a	0.610860139131546	0	0	12	0	0	1
2392	hurtig	1.b	2	0.42668473720550537	1	0	14	0	0	1
2393	hurtig	1.b	2.a	0.5152005255222321	0	0	10	0	0	1
2394	hurtig	2	2.a	0.45040977001190186	0	0	4	1	0	0
2395	huske	1	2	0.3944164514541626	3	1	6	0	0	1
2396	huske	1	2.a	0.5286023318767548	0	0	9	0	0	1
2397	huske	2	2.a	0.28159427642822266	0	0	15	1	0	1
2398	husleje	1	1.a	0.2677558660507202	2	0	7	1	0	0
2399	medalje	1	2	0.6039605736732483	2	0	9	0	0	1
2400	meddelelse	1	1.a	0.37115687131881714	0	0	6	1	0	0
2401	medføre	1	2	0.39585357904434204	0	0	15	0	0	1
2402	medicin	1	1.a	0.19543009996414185	0	0	14	1	1	1
2403	medicin	1	2	0.3031047582626343	0	0	11	0	0	1
2404	medicin	1.a	2	0.3047869801521301	2	0	3	0	1	1
2405	medie	1	2	0.2068130373954773	0	0	9	0	0	1
2406	medie	1	3	0.4447411894798279	0	0	12	0	0	1
2407	medie	1	5	0.4487764835357666	0	0	13	0	0	1
2408	medie	2	3	0.47141510248184204	0	0	3	0	0	1
2409	medie	2	5	0.4180372357368469	0	0	4	0	0	1
2410	medie	3	5	0.3987581729888916	0	0	1	0	0	1
2411	mejeri	1	1.a	0.5671153366565704	1	0	1	1	0	0
2412	mekanik	1	1.a	0.41299158334732056	0	0	3	1	1	1
2413	mekanik	1	2	0.34342265129089355	0	0	3	0	0	1
2414	mekanik	1.a	2	0.4445338249206543	0	0	0	0	1	1
2415	mekanisk	1	1.b	0.7756354957818985	0	0	5	1	1	1
2416	mekanisk	1	2	0.565063089132309	0	0	2	0	0	1
2417	mekanisk	1	2.a	0.5053487122058868	0	0	5	0	0	1
2418	mekanisk	1.b	2	0.6549583375453949	0	0	3	0	1	1
2419	mekanisk	1.b	2.a	0.3712354302406311	0	0	0	0	1	1
2420	mekanisk	2	2.a	0.42341071367263794	0	0	3	1	0	0
2421	mekanisme	1	1.a	0.4194098114967346	0	0	2	1	1	1
2422	mekanisme	1	1.b	0.4054785966873169	0	0	2	1	1	1
2423	mekanisme	1.a	1.b	0.26382970809936523	2	0	0	1	2	0
2424	mel	1	2	0.3433265686035156	2	0	3	0	0	1
2425	mellemrum	1	2	0.21891409158706665	0	0	9	0	0	1
2426	mellemrum	1	2.a	0.42925453186035156	0	0	9	0	0	1
2427	mellemrum	2	2.a	0.2343505620956421	1	0	0	1	0	1
2428	melodi	1	1.a	0.47700268030166626	0	0	4	1	0	0
2429	melon	1	1.a	0.3176754117012024	2	0	2	1	0	1
2430	membran	1	2	0.5236464738845825	3	0	0	0	0	1
2431	mening	1	2	0.30252325534820557	0	0	35	0	0	1
2432	mening	1	2.a	0.3318614959716797	0	0	24	0	0	1
2433	mening	1	2.b	0.23308420181274414	0	0	33	0	0	1
2434	mening	1	3	0.18320167064666748	1	0	28	0	0	1
2435	mening	2	2.a	0.3762165307998657	0	0	11	1	0	0
2436	mening	2	2.b	0.34543895721435547	0	0	2	1	0	0
2437	mening	2	3	0.2788050174713135	0	0	7	0	0	1
2438	mening	2.a	2.b	0.2803947925567627	0	0	9	1	0	0
2439	mening	2.a	3	0.23334640264511108	0	0	4	0	0	1
2440	mening	2.b	3	0.1785162091255188	0	0	5	0	0	1
2441	menneske	1	1.a	0.19036650657653809	2	0	18	1	0	0
2442	menneske	1	1.b	0.2562938332557678	2	0	19	1	0	0
2443	menneske	1.a	1.b	0.25886714458465576	2	0	1	1	0	0
2444	menneskebarn	1	2	0.46986860036849976	2	0	0	0	0	0
2445	menneskedyr	1	2	0.38255059719085693	0	0	0	0	0	1
2446	menneskelig	1	2	0.22093164920806885	0	0	21	0	0	1
2447	menneskelig	1	2.a	0.21289443969726562	1	0	22	0	0	1
2448	menneskelig	1	2.b	0.4750564694404602	0	0	28	0	0	1
2449	menneskelig	1	3	0.16025996208190918	0	0	16	0	0	0
2450	menneskelig	2	2.a	0.23284244537353516	0	0	1	1	0	0
2451	menneskelig	2	2.b	0.5622969567775726	0	0	7	1	0	0
2452	menneskelig	2	3	0.3234475255012512	0	0	5	0	0	1
2453	menneskelig	2.a	2.b	0.4438631534576416	0	0	6	1	0	0
2454	menneskelig	2.a	3	0.35970354080200195	0	0	6	0	0	1
2455	menneskelig	2.b	3	0.61798295378685	0	0	12	0	0	1
2456	menneskevæsen	1	2	0.28468018770217896	0	0	1	0	0	0
2457	mental	1	2	0.5172806084156036	0	0	11	0	0	0
2458	menu	1	1.a	0.24854809045791626	1	0	2	1	0	0
2459	menu	1	1.b	0.369834840297699	0	0	1	1	0	1
2460	menu	1	1.c	0.6196326613426208	0	0	0	1	1	1
2461	menu	1	2	0.48728710412979126	0	0	2	0	0	1
2462	menu	1.a	1.b	0.31439799070358276	1	0	1	1	0	1
2463	menu	1.a	1.c	0.6621921062469482	0	0	2	1	1	1
2464	menu	1.a	2	0.5753085017204285	0	0	0	0	0	1
2465	menu	1.b	1.c	0.614122748374939	0	0	1	1	1	0
2466	menu	1.b	2	0.4309841990470886	0	0	1	0	0	1
2467	menu	1.c	2	0.539378434419632	0	0	2	0	1	1
2468	metal	1	1.a	0.4730323553085327	1	0	1	1	0	0
2469	metode	1	1.a	0.2821376323699951	4	0	15	1	0	0
2470	metodik	1	1.a	0.4790549874305725	0	0	1	1	0	0
2471	sludder	1	2	0.7426916658878326	3	0	3	0	0	1
2472	slutning	1	1.a	0.276153564453125	0	0	9	1	0	0
2473	slutning	1	1.b	0.5841075479984283	0	0	11	1	0	0
2474	slutning	1	2	0.6500018239021301	0	0	13	0	0	1
2475	slutning	1.a	1.b	0.6046550571918488	0	0	2	1	0	0
2476	slutning	1.a	2	0.5946044027805328	0	0	4	0	0	1
2477	slutning	1.b	2	0.2586320638656616	0	0	2	0	0	1
2478	slæde	1	1.a	0.29025793075561523	3	0	0	1	0	0
2479	slæde	1	2	0.5904466509819031	2	0	1	0	0	1
2480	slæde	1	3	0.5075756013393402	3	0	0	0	0	1
2481	slæde	1.a	2	0.5477189123630524	2	0	1	0	0	1
2482	slæde	1.a	3	0.674132764339447	3	0	0	0	0	1
2483	slæde	2	3	0.742724597454071	2	0	1	0	0	1
2484	slægt	1	1.a	0.4006739854812622	0	0	3	1	0	0
2485	slægt	1	1.b	0.16923671960830688	3	0	5	1	0	0
2486	slægt	1	2	0.39457833766937256	0	0	6	0	0	1
2487	slægt	1	3	0.2674618363380432	2	0	2	0	0	1
2488	slægt	1.a	1.b	0.4143614172935486	0	0	2	1	0	0
2489	slægt	1.a	2	0.467244029045105	0	0	3	0	0	1
2490	slægt	1.a	3	0.44681882858276367	0	0	1	0	0	1
2491	slægt	1.b	2	0.4310149550437927	0	0	1	0	0	1
2492	slægt	1.b	3	0.23728716373443604	2	0	3	0	0	1
2493	slægt	2	3	0.4322413206100464	0	0	4	0	0	1
2494	slægtning	1	2	0.4302961826324463	1	0	7	0	0	1
2495	slægtning	1	2.a	0.5958479940891266	1	0	8	0	0	1
2496	slægtning	2	2.a	0.43871086835861206	1	0	1	1	0	1
2497	slægtskab	1	2	0.5620448887348175	1	0	2	0	0	1
2498	slægtskab	1	2.a	0.48953789472579956	1	0	0	0	0	1
2499	slægtskab	2	2.a	0.3284168839454651	1	0	2	1	0	0
2500	slør	1	1.a	0.3974539637565613	3	0	4	1	0	0
2501	slør	1	1.c	0.6841577887535095	0	0	0	1	1	1
2502	slør	1.a	1.c	0.699216216802597	0	0	4	1	1	1
2503	sløv	1	2	0.7441633343696594	1	0	3	0	0	1
2504	sløv	1	2.a	0.7092622220516205	0	0	1	0	0	1
2505	sløv	2	2.a	0.6661129593849182	0	0	4	1	0	0
2506	smag	1	1.a	0.4709569215774536	0	0	21	1	0	0
2507	smag	1	2	0.5410396158695221	0	0	21	0	0	1
2508	smag	1	2.a	0.4803641438484192	0	0	13	0	1	1
2509	smag	1	2.b	0.3826752305030823	0	0	12	0	1	1
2510	smag	1.a	2	0.5183157920837402	1	0	0	0	0	1
2511	smag	1.a	2.a	0.5085036754608154	1	0	8	0	1	1
2512	smag	1.a	2.b	0.41080135107040405	0	0	9	0	1	1
2513	smag	2	2.a	0.4069691300392151	1	0	8	1	1	1
2514	smag	2	2.b	0.4691377282142639	0	0	9	1	1	1
2515	smag	2.a	2.b	0.3626062870025635	1	0	1	1	2	1
2516	smage	1	1.a	0.10790479183197021	0	0	12	1	0	0
2517	smage	1	1.b	0.41667765378952026	0	0	11	1	1	1
